2021-04-14 15:59:32,097 semantic_segmentation INFO: Using 1 GPUs
2021-04-14 15:59:32,097 semantic_segmentation INFO: Namespace(aux=False, aux_weight=0.4, backbone='dualresnet', base_size=1040, batch_size=5, crop_size=1024, data_path='/home/mohi/projects/pytorch-sem-seg/awesome-semantic-segmentation-pytorch/datasets/citys', dataset='citys', device='cuda', distributed=False, epochs=250, jpu=False, local_rank=0, log_dir='runs/logs/', log_iter=10, lr=0.003, model='ddrnet_23', momentum=0.9, nclass=19, no_cuda=False, num_gpus=1, resume=None, save_dir='trained_models/', save_epoch=1, skip_val=False, start_epoch=0, use_ohem=True, val_epoch=1, warmup_factor=0.3333333333333333, warmup_iters=0, warmup_method='linear', weight_decay=0.0001, workers=4)
2021-04-14 15:59:33,663 semantic_segmentation INFO: Start training, Total Epochs: 250 = Total Iterations 148750
2021-04-14 15:59:41,274 semantic_segmentation INFO: Iters: 10/148750 || Lr: 0.003000 || Loss: 3.5440 || Cost Time: 0:00:07 || Estimated Time: 1 day, 6:45:36
2021-04-19 10:29:44,815 semantic_segmentation INFO: Model restored successfully!!!!
2021-04-19 10:29:44,816 semantic_segmentation INFO: Start validation, Total sample: 500
2021-04-19 10:30:28,674 semantic_segmentation INFO: Sample: 402, validation pixAcc: 95.640, mIoU: 77.836
2021-04-19 10:30:28,771 semantic_segmentation INFO: Sample: 403, validation pixAcc: 95.642, mIoU: 77.843
2021-04-19 10:30:28,873 semantic_segmentation INFO: Sample: 404, validation pixAcc: 95.644, mIoU: 77.842
2021-04-19 10:30:28,985 semantic_segmentation INFO: Sample: 405, validation pixAcc: 95.639, mIoU: 77.850
2021-04-19 10:30:29,084 semantic_segmentation INFO: Sample: 406, validation pixAcc: 95.641, mIoU: 77.854
2021-04-19 10:30:29,189 semantic_segmentation INFO: Sample: 407, validation pixAcc: 95.640, mIoU: 77.821
2021-04-19 10:30:29,291 semantic_segmentation INFO: Sample: 408, validation pixAcc: 95.638, mIoU: 77.805
2021-04-19 10:30:29,391 semantic_segmentation INFO: Sample: 409, validation pixAcc: 95.637, mIoU: 77.793
2021-04-19 10:30:29,500 semantic_segmentation INFO: Sample: 410, validation pixAcc: 95.636, mIoU: 77.802
2021-04-19 10:30:29,608 semantic_segmentation INFO: Sample: 411, validation pixAcc: 95.633, mIoU: 77.841
2021-04-19 10:30:29,714 semantic_segmentation INFO: Sample: 412, validation pixAcc: 95.630, mIoU: 77.842
2021-04-19 10:30:29,822 semantic_segmentation INFO: Sample: 413, validation pixAcc: 95.636, mIoU: 77.839
2021-04-19 10:30:29,928 semantic_segmentation INFO: Sample: 414, validation pixAcc: 95.638, mIoU: 77.874
2021-04-19 10:30:30,025 semantic_segmentation INFO: Sample: 415, validation pixAcc: 95.640, mIoU: 77.869
2021-04-19 10:30:30,132 semantic_segmentation INFO: Sample: 416, validation pixAcc: 95.635, mIoU: 77.851
2021-04-19 10:30:30,231 semantic_segmentation INFO: Sample: 417, validation pixAcc: 95.640, mIoU: 77.845
2021-04-19 10:30:30,327 semantic_segmentation INFO: Sample: 418, validation pixAcc: 95.634, mIoU: 77.858
2021-04-19 10:30:30,439 semantic_segmentation INFO: Sample: 419, validation pixAcc: 95.637, mIoU: 77.877
2021-04-19 10:30:30,535 semantic_segmentation INFO: Sample: 420, validation pixAcc: 95.630, mIoU: 77.854
2021-04-19 10:30:30,636 semantic_segmentation INFO: Sample: 421, validation pixAcc: 95.631, mIoU: 77.844
2021-04-19 10:30:30,757 semantic_segmentation INFO: Sample: 422, validation pixAcc: 95.615, mIoU: 77.851
2021-04-19 10:30:30,890 semantic_segmentation INFO: Sample: 423, validation pixAcc: 95.610, mIoU: 77.805
2021-04-19 10:30:30,989 semantic_segmentation INFO: Sample: 424, validation pixAcc: 95.611, mIoU: 77.818
2021-04-19 10:30:31,093 semantic_segmentation INFO: Sample: 425, validation pixAcc: 95.606, mIoU: 77.800
2021-04-19 10:30:31,195 semantic_segmentation INFO: Sample: 426, validation pixAcc: 95.608, mIoU: 77.789
2021-04-19 10:30:31,293 semantic_segmentation INFO: Sample: 427, validation pixAcc: 95.613, mIoU: 77.789
2021-04-19 10:30:31,398 semantic_segmentation INFO: Sample: 428, validation pixAcc: 95.601, mIoU: 77.802
2021-04-19 10:30:31,496 semantic_segmentation INFO: Sample: 429, validation pixAcc: 95.599, mIoU: 77.767
2021-04-19 10:30:31,601 semantic_segmentation INFO: Sample: 430, validation pixAcc: 95.602, mIoU: 77.770
2021-04-19 10:30:31,697 semantic_segmentation INFO: Sample: 431, validation pixAcc: 95.598, mIoU: 77.753
2021-04-19 10:30:31,804 semantic_segmentation INFO: Sample: 432, validation pixAcc: 95.599, mIoU: 77.768
2021-04-19 10:30:31,904 semantic_segmentation INFO: Sample: 433, validation pixAcc: 95.601, mIoU: 77.742
2021-04-19 10:30:31,998 semantic_segmentation INFO: Sample: 434, validation pixAcc: 95.601, mIoU: 77.739
2021-04-19 10:30:32,105 semantic_segmentation INFO: Sample: 435, validation pixAcc: 95.603, mIoU: 77.732
2021-04-19 10:30:32,222 semantic_segmentation INFO: Sample: 436, validation pixAcc: 95.602, mIoU: 77.718
2021-04-19 10:30:32,325 semantic_segmentation INFO: Sample: 437, validation pixAcc: 95.592, mIoU: 77.688
2021-04-19 10:30:32,434 semantic_segmentation INFO: Sample: 438, validation pixAcc: 95.594, mIoU: 77.686
2021-04-19 10:30:32,533 semantic_segmentation INFO: Sample: 439, validation pixAcc: 95.586, mIoU: 77.692
2021-04-19 10:30:32,665 semantic_segmentation INFO: Sample: 440, validation pixAcc: 95.583, mIoU: 77.692
2021-04-19 10:30:32,767 semantic_segmentation INFO: Sample: 441, validation pixAcc: 95.585, mIoU: 77.685
2021-04-19 10:30:32,865 semantic_segmentation INFO: Sample: 442, validation pixAcc: 95.585, mIoU: 77.704
2021-04-19 10:30:32,959 semantic_segmentation INFO: Sample: 443, validation pixAcc: 95.583, mIoU: 77.691
2021-04-19 10:30:33,060 semantic_segmentation INFO: Sample: 444, validation pixAcc: 95.587, mIoU: 77.681
2021-04-19 10:30:33,162 semantic_segmentation INFO: Sample: 445, validation pixAcc: 95.590, mIoU: 77.688
2021-04-19 10:30:33,259 semantic_segmentation INFO: Sample: 446, validation pixAcc: 95.590, mIoU: 77.836
2021-04-19 10:30:33,369 semantic_segmentation INFO: Sample: 447, validation pixAcc: 95.585, mIoU: 77.860
2021-04-19 10:30:33,471 semantic_segmentation INFO: Sample: 448, validation pixAcc: 95.585, mIoU: 77.827
2021-04-19 10:30:33,579 semantic_segmentation INFO: Sample: 449, validation pixAcc: 95.578, mIoU: 77.716
2021-04-19 10:30:33,676 semantic_segmentation INFO: Sample: 450, validation pixAcc: 95.581, mIoU: 77.728
2021-04-19 10:30:33,773 semantic_segmentation INFO: Sample: 451, validation pixAcc: 95.580, mIoU: 77.724
2021-04-19 10:30:33,880 semantic_segmentation INFO: Sample: 452, validation pixAcc: 95.584, mIoU: 77.698
2021-04-19 10:30:33,986 semantic_segmentation INFO: Sample: 453, validation pixAcc: 95.588, mIoU: 77.695
2021-04-19 10:30:34,088 semantic_segmentation INFO: Sample: 454, validation pixAcc: 95.589, mIoU: 77.687
2021-04-19 10:30:34,188 semantic_segmentation INFO: Sample: 455, validation pixAcc: 95.586, mIoU: 77.678
2021-04-19 10:30:34,287 semantic_segmentation INFO: Sample: 456, validation pixAcc: 95.576, mIoU: 77.673
2021-04-19 10:30:34,456 semantic_segmentation INFO: Sample: 457, validation pixAcc: 95.577, mIoU: 77.661
2021-04-19 10:30:34,552 semantic_segmentation INFO: Sample: 458, validation pixAcc: 95.579, mIoU: 77.657
2021-04-19 10:30:34,675 semantic_segmentation INFO: Sample: 459, validation pixAcc: 95.577, mIoU: 77.708
2021-04-19 10:30:34,817 semantic_segmentation INFO: Sample: 460, validation pixAcc: 95.580, mIoU: 77.746
2021-04-19 10:30:34,956 semantic_segmentation INFO: Sample: 461, validation pixAcc: 95.572, mIoU: 77.719
2021-04-19 10:30:35,065 semantic_segmentation INFO: Sample: 462, validation pixAcc: 95.568, mIoU: 77.716
2021-04-19 10:30:35,160 semantic_segmentation INFO: Sample: 463, validation pixAcc: 95.569, mIoU: 77.715
2021-04-19 10:30:35,304 semantic_segmentation INFO: Sample: 464, validation pixAcc: 95.567, mIoU: 77.719
2021-04-19 10:30:35,406 semantic_segmentation INFO: Sample: 465, validation pixAcc: 95.567, mIoU: 77.731
2021-04-19 10:30:35,502 semantic_segmentation INFO: Sample: 466, validation pixAcc: 95.568, mIoU: 77.750
2021-04-19 10:30:35,651 semantic_segmentation INFO: Sample: 467, validation pixAcc: 95.567, mIoU: 77.735
2021-04-19 10:30:35,750 semantic_segmentation INFO: Sample: 468, validation pixAcc: 95.572, mIoU: 77.741
2021-04-19 10:30:35,859 semantic_segmentation INFO: Sample: 469, validation pixAcc: 95.575, mIoU: 77.748
2021-04-19 10:30:35,955 semantic_segmentation INFO: Sample: 470, validation pixAcc: 95.572, mIoU: 77.737
2021-04-19 10:30:36,059 semantic_segmentation INFO: Sample: 471, validation pixAcc: 95.572, mIoU: 77.730
2021-04-19 10:30:36,169 semantic_segmentation INFO: Sample: 472, validation pixAcc: 95.567, mIoU: 77.723
2021-04-19 10:30:36,278 semantic_segmentation INFO: Sample: 473, validation pixAcc: 95.565, mIoU: 77.735
2021-04-19 10:30:36,387 semantic_segmentation INFO: Sample: 474, validation pixAcc: 95.565, mIoU: 77.728
2021-04-19 10:30:36,482 semantic_segmentation INFO: Sample: 475, validation pixAcc: 95.567, mIoU: 77.721
2021-04-19 10:30:36,580 semantic_segmentation INFO: Sample: 476, validation pixAcc: 95.565, mIoU: 77.737
2021-04-19 10:30:36,683 semantic_segmentation INFO: Sample: 477, validation pixAcc: 95.563, mIoU: 77.720
2021-04-19 10:30:36,788 semantic_segmentation INFO: Sample: 478, validation pixAcc: 95.559, mIoU: 77.704
2021-04-19 10:30:36,884 semantic_segmentation INFO: Sample: 479, validation pixAcc: 95.540, mIoU: 77.600
2021-04-19 10:30:37,015 semantic_segmentation INFO: Sample: 480, validation pixAcc: 95.537, mIoU: 77.610
2021-04-19 10:30:37,138 semantic_segmentation INFO: Sample: 481, validation pixAcc: 95.493, mIoU: 77.415
2021-04-19 10:30:37,235 semantic_segmentation INFO: Sample: 482, validation pixAcc: 95.494, mIoU: 77.405
2021-04-19 10:30:37,337 semantic_segmentation INFO: Sample: 483, validation pixAcc: 95.498, mIoU: 77.404
2021-04-19 10:30:37,451 semantic_segmentation INFO: Sample: 484, validation pixAcc: 95.493, mIoU: 77.398
2021-04-19 10:30:37,550 semantic_segmentation INFO: Sample: 485, validation pixAcc: 95.494, mIoU: 77.406
2021-04-19 10:30:37,649 semantic_segmentation INFO: Sample: 486, validation pixAcc: 95.500, mIoU: 77.407
2021-04-19 10:30:37,758 semantic_segmentation INFO: Sample: 487, validation pixAcc: 95.498, mIoU: 77.409
2021-04-19 10:30:37,861 semantic_segmentation INFO: Sample: 488, validation pixAcc: 95.499, mIoU: 77.390
2021-04-19 10:30:37,961 semantic_segmentation INFO: Sample: 489, validation pixAcc: 95.488, mIoU: 77.504
2021-04-19 10:30:38,062 semantic_segmentation INFO: Sample: 490, validation pixAcc: 95.487, mIoU: 77.489
2021-04-19 10:30:38,162 semantic_segmentation INFO: Sample: 491, validation pixAcc: 95.488, mIoU: 77.473
2021-04-19 10:30:38,257 semantic_segmentation INFO: Sample: 492, validation pixAcc: 95.486, mIoU: 77.478
2021-04-19 10:30:38,354 semantic_segmentation INFO: Sample: 493, validation pixAcc: 95.489, mIoU: 77.493
2021-04-19 10:30:38,453 semantic_segmentation INFO: Sample: 494, validation pixAcc: 95.491, mIoU: 77.495
2021-04-19 10:30:38,546 semantic_segmentation INFO: Sample: 495, validation pixAcc: 95.486, mIoU: 77.456
2021-04-19 10:30:38,639 semantic_segmentation INFO: Sample: 496, validation pixAcc: 95.476, mIoU: 77.390
2021-04-19 10:30:38,727 semantic_segmentation INFO: Sample: 497, validation pixAcc: 95.480, mIoU: 77.393
2021-04-19 10:30:38,810 semantic_segmentation INFO: Sample: 498, validation pixAcc: 95.482, mIoU: 77.396
2021-04-19 10:30:38,894 semantic_segmentation INFO: Sample: 499, validation pixAcc: 95.480, mIoU: 77.387
2021-04-19 10:30:38,978 semantic_segmentation INFO: Sample: 500, validation pixAcc: 95.483, mIoU: 77.382
2021-04-19 10:30:39,023 semantic_segmentation INFO: Whole validation set mIoU: 77.382
